Network_Lines,transmission_path_name,TwoH_AC,ThreeH_AC,FiveH_AC,FiveH_DC
1,AZ_to_NM,1,6,1,0
2,AZ_to_NV,2,1,3,0
3,AZ_to_SD_IID,2,0,1,0
4,AZ_to_SoCal,7,0,1,0
5,AZ_to_UT,2,0,0,0
6,CO_to_NM,3,1,0,0
7,CO_to_UT,2,1,0,0
8,CO_to_WY,3,2,0,0
9,ID_to_MT,4,0,0,0
10,ID_to_NV,2,1,0,0
11,ID_to_PNW,5,0,1,0
12,ID_to_UT,5,3,0,0
13,ID_to_WY,3,3,0,0
14,MT_to_PNW,6,0,2,0
15,MT_to_WY,3,0,0,0
16,NM_to_UT,0,1,0,0
17,NV_to_NorCal,3,0,0,0
18,NV_to_PNW,0,1,0,0
19,NV_to_SoCal,4,0,5,0
20,NV_to_UT,2,1,0,0
21,NorCal_to_PNW,1,0,3,0
22,NorCal_to_SoCal,0,0,3,0
23,PNW_to_SoCal,0,0,0,1
24,SD_IID_to_SoCal,7,0,0,0
25,SoCal_to_UT,0,0,0,1
26,UT_to_WY,5,0,0,0
27,NM_to_SoCal,0,0,0,0
28,NV_to_UT,0,0,0,0
29,UT_to_WY,0,0,0,0
30,ID_to_WY,0,0,0,0
31,AZ_to_NM,0,0,0,0
32,AZ_to_SD_IID,0,0,0,0
33,AZ_to_NM,0,0,0,0
34,ID_to_NV,0,0,0,0
35,NV_to_WY,0,0,0,0
36,UT_to_WY,0,0,0,0
37,ID_to_PNW,0,0,0,0
38,AZ_to_SoCal,0,0,0,0
39,CO_to_WY,0,0,0,0
40,NV_to_NorCal,0,0,0,0
41,AZ_to_SD_IID,0,0,0,0
42,MT_to_NV,0,0,0,0
